instance,upper_bound
abz5,1234
abz6,943
abz7,656
abz8,665
abz9,678
dmu01,2563
dmu02,2706
dmu03,2731
dmu04,2669
dmu05,2749
dmu06,3244
dmu07,3046
dmu08,3188
dmu09,3092
dmu10,2984
dmu11,3430
dmu12,3495
dmu13,3681
dmu14,3394
dmu15,3343
dmu16,3751
dmu17,3814
dmu18,3844
dmu19,3768
dmu20,3710
dmu21,4380
dmu22,4725
dmu23,4668
dmu24,4648
dmu25,4164
dmu26,4647
dmu27,4848
dmu28,4692
dmu29,4691
dmu30,4732
dmu31,5640
dmu32,5927
dmu33,5728
dmu34,5385
dmu35,5635
dmu36,5621
dmu37,5851
dmu38,5713
dmu39,5747
dmu40,5577
dmu41,3248
dmu42,3390
dmu43,3441
dmu44,3488
dmu45,3272
dmu46,4035
dmu47,3939
dmu48,3763
dmu49,3710
dmu50,3729
dmu51,4167
dmu52,4311
dmu53,4394
dmu54,4362
dmu55,4271
dmu56,4941
dmu57,4655
dmu58,4708
dmu59,4624
dmu60,4755
dmu61,5172
dmu62,5265
dmu63,5326
dmu64,5250
dmu65,5190
dmu66,5717
dmu67,5813
dmu68,5773
dmu69,5709
dmu70,5889
dmu71,6233
dmu72,6483
dmu73,6163
dmu74,6220
dmu75,6197
dmu76,6813
dmu77,6822
dmu78,6770
dmu79,6970
dmu80,6686
ft06,55
ft10,930
ft20,1165
la01,666
la02,655
la03,597
la04,590
la05,593
la06,926
la07,890
la08,863
la09,951
la10,958
la11,1222
la12,1039
la13,1150
la14,1292
la15,1207
la16,945
la17,784
la18,848
la19,842
la20,902
la21,1046
la22,927
la23,1032
la24,935
la25,977
la26,1218
la27,1235
la28,1216
la29,1152
la30,1355
la31,1784
la32,1850
la33,1719
la34,1721
la35,1888
la36,1268
la37,1397
la38,1196
la39,1233
la40,1222
orb01,1059
orb02,888
orb03,1005
orb04,1005
orb05,887
orb06,1010
orb07,397
orb08,899
orb09,934
orb10,944
swv01,1407
swv02,1475
swv03,1398
swv04,1464
swv05,1424
swv06,1671
swv07,1594
swv08,1752
swv09,1655
swv10,1743
swv11,2983
swv12,2977
swv13,3104
swv14,2968
swv15,2885
swv16,2924
swv17,2794
swv18,2852
swv19,2843
swv20,2823
ta01,1231
ta02,1244
ta03,1218
ta04,1175
ta05,1224
ta06,1238
ta07,1227
ta08,1217
ta09,1274
ta10,1241
ta11,1357
ta12,1367
ta13,1342
ta14,1345
ta15,1339
ta16,1360
ta17,1462
ta18,1396
ta19,1332
ta20,1348
ta21,1642
ta22,1600
ta23,1557
ta24,1644
ta25,1595
ta26,1643
ta27,1680
ta28,1603
ta29,1625
ta30,1584
ta31,1764
ta32,1784
ta33,1791
ta34,1829
ta35,2007
ta36,1819
ta37,1771
ta38,1673
ta39,1795
ta40,1669
ta41,2005
ta42,1937
ta43,1846
ta44,1979
ta45,2000
ta46,2004
ta47,1889
ta48,1941
ta49,1961
ta50,1923
ta51,2760
ta52,2756
ta53,2717
ta54,2839
ta55,2679
ta56,2781
ta57,2943
ta58,2885
ta59,2655
ta60,2723
ta61,2868
ta62,2869
ta63,2755
ta64,2702
ta65,2725
ta66,2845
ta67,2825
ta68,2784
ta69,3071
ta70,2995
ta71,5464
ta72,5181
ta73,5568
ta74,5339
ta75,5392
ta76,5342
ta77,5436
ta78,5394
ta79,5358
ta80,5183
yn01,884
yn02,904
yn03,892
yn04,968
